ci,absmag,log_lum,dist
0.36390862,2.9102466,0.806047,140.85785
0.36391827,2.91015,0.80607134,140.8528
0.363928,2.9100533,0.8060957,140.84776
0.3639376,2.9099562,0.80612034,140.84277
0.36394718,2.909859,0.80614483,140.83772
0.363957,2.9097626,0.8061691,140.83266
0.36396664,2.9096653,0.8061937,140.82765
0.36397633,2.9095688,0.806218,140.82265
0.3639849,2.9094856,0.8062375,140.81624
0.36399305,2.909406,0.8062556,140.80952
0.36400133,2.9093275,0.8062734,140.80275
0.36400947,2.9092479,0.80629146,140.79602
0.3640177,2.9091685,0.8063096,140.78928
0.36402595,2.9090893,0.8063275,140.78252
0.36403427,2.9090106,0.8063453,140.77574
0.36404234,2.908931,0.8063634,140.76903
0.36405054,2.9088516,0.8063813,140.76225
0.3640589,2.9087727,0.8063994,140.75552
0.36406702,2.9086933,0.80641747,140.74878
0.36407527,2.908614,0.80643547,140.74205
0.36408347,2.9085348,0.8064534,140.7353
0.36409178,2.9084556,0.8064714,140.72856
0.3641,2.908377,0.8064893,140.7218
0.3641082,2.908297,0.8065074,140.71506
0.36411643,2.9082181,0.8065253,140.7083
0.36412576,2.9081464,0.8065409,140.70117
0.36413556,2.9080768,0.8065557,140.69394
0.3641455,2.908008,0.8065703,140.68666
0.36415535,2.907939,0.80658484,140.67938
0.36416537,2.9078705,0.8065992,140.67212
0.36417514,2.9078016,0.80661386,140.66484
0.3641851,2.9077332,0.8066282,140.65753
0.36419472,2.9076653,0.80664355,140.65033
0.36420345,2.9076028,0.80666065,140.64328
0.36421213,2.9075403,0.8066776,140.63625
0.3642209,2.9074779,0.8066947,140.6292
0.3642296,2.9074159,0.8067117,140.62213
0.3642383,2.9073532,0.8067288,140.61508
0.36424705,2.907291,0.80674577,140.60803
0.36425588,2.9072292,0.8067626,140.60098
0.36426437,2.9071655,0.80678,140.59396
0.36427316,2.9071033,0.8067969,140.58693
0.36428192,2.9070413,0.8068139,140.57985
0.36429065,2.9069788,0.806831,140.5728
0.36429942,2.9069164,0.806848,140.56578
0.36430812,2.9068544,0.806865,140.5587
0.36431685,2.9067917,0.80688214,140.55168
0.36432704,2.9067414,0.8068946,140.5445
0.36434382,2.906743,0.8068873,140.53676
0.3643606,2.9067445,0.8068802,140.529
0.3643773,2.9067454,0.80687314,140.5213
0.36439413,2.9067469,0.80686605,140.51357
0.36441088,2.9067483,0.8068588,140.50583
0.36442757,2.9067492,0.80685186,140.49811
0.36444435,2.9067504,0.8068449,140.4904
0.36446118,2.9067528,0.8068373,140.4826
0.36447784,2.9067535,0.8068304,140.4749
0.3644946,2.9067552,0.8068232,140.46718
0.36451137,2.9067564,0.8068161,140.45944
0.3645281,2.9067576,0.80680907,140.4517
0.36454484,2.9067588,0.80680186,140.444
0.36456153,2.90676,0.806795,140.43628
0.36457837,2.9067614,0.8067878,140.42854
0.36459506,2.9067628,0.80678064,140.4208
0.3646119,2.9067645,0.8067734,140.41307
0.3646287,2.9067662,0.80676615,140.4053
0.36464536,2.906767,0.8067592,140.39761
0.3646621,2.906768,0.8067522,140.38991
0.36467886,2.9067698,0.8067449,140.38213
0.3646957,2.9067714,0.8067376,140.37437
0.3647124,2.906772,0.8067308,140.36667
0.36472902,2.906773,0.8067237,140.35898
0.3647458,2.9067748,0.8067165,140.35123
0.36476263,2.9067762,0.80670947,140.34352
0.36477932,2.9067774,0.8067024,140.33575
0.364796,2.9067783,0.80669534,140.32805
0.36481282,2.9067802,0.80668795,140.3203
0.36482957,2.9067814,0.80668086,140.31256
0.36484635,2.906783,0.80667377,140.30481
0.36486316,2.9067845,0.8066666,140.29709
0.36487976,2.9067855,0.80665964,140.28941
0.36489663,2.9067872,0.80665237,140.28165
0.36491337,2.9067883,0.8066454,140.2739
0.3649301,2.9067898,0.8066381,140.26616
0.3649469,2.906791,0.8066311,140.25845
0.36496356,2.906792,0.80662405,140.25073
0.36498037,2.9067934,0.80661696,140.24301
0.36499718,2.9067948,0.8066097,140.23524
0.36501384,2.9067962,0.8066026,140.22755
0.36503053,2.9067974,0.8065955,140.2198
0.36504745,2.9067993,0.80658823,140.21204
0.3650642,2.9068,0.8065814,140.20436
0.36508092,2.906802,0.80657405,140.19661
0.36509764,2.9068027,0.806567,140.18889
0.3651143,2.906804,0.8065599,140.18117
0.36513114,2.9068058,0.8065527,140.17343
0.3651478,2.9068067,0.8065456,140.1657
0.3651646,2.9068084,0.8065385,140.15794
0.36517847,2.906803,0.80653286,140.15083
0.3651902,2.9067972,0.8065275,140.1435
0.3652018,2.90679,0.8065225,140.1362
0.36521354,2.9067845,0.8065169,140.12885
0.36522517,2.906778,0.80651176,140.1215
0.36523676,2.9067724,0.80650634,140.11417
0.36524844,2.9067662,0.8065012,140.10683
0.36526006,2.90676,0.8064959,140.09949
0.36527166,2.9067533,0.8064908,140.09218
0.36528337,2.9067476,0.80648535,140.08484
0.36529508,2.9067419,0.80647993,140.0775
0.36530665,2.9067354,0.8064748,140.07016
0.3653183,2.906729,0.8064696,140.06285
0.36532995,2.9067233,0.8064643,140.05551
0.36534157,2.906717,0.8064589,140.04814
0.3653533,2.9067113,0.8064536,140.04079
0.3653675,2.9066927,0.8064509,140.03406
0.365382,2.9066725,0.80644876,140.02745
0.3653963,2.9066522,0.80644655,140.02084
0.36541095,2.9066327,0.8064441,140.01418
0.3654254,2.9066124,0.80644184,140.00754
0.36543995,2.9065921,0.80643964,140.00095
0.3654545,2.9065726,0.8064372,139.9943
0.36546898,2.9065523,0.806435,139.98766
0.3654835,2.9065325,0.80643255,139.98097
0.36549798,2.9065123,0.80643034,139.97437
0.3655125,2.9064925,0.8064279,139.96773
0.36552703,2.9064724,0.8064257,139.9611
0.3655415,2.9064522,0.8064233,139.95447
0.36555594,2.906432,0.8064212,139.94781
0.3655705,2.9064121,0.80641884,139.94116
0.3655849,2.9063919,0.80641663,139.93459
0.36559942,2.9063718,0.80641437,139.92792
0.365614,2.9063518,0.80641216,139.92131
0.36562842,2.9063318,0.80640984,139.91466
0.365643,2.9063122,0.80640733,139.90799
0.3656575,2.906292,0.80640495,139.90135
0.36567193,2.9062722,0.8064028,139.89471
0.36568642,2.9062517,0.8064006,139.8881
0.36570102,2.9062326,0.8063979,139.8814
0.3657155,2.906212,0.8063958,139.87482
0.36573005,2.9061923,0.8063933,139.86816
0.3657445,2.906172,0.8063912,139.86153
0.36575893,2.9061518,0.80638903,139.85492
0.36577356,2.9061325,0.80638653,139.84822
0.36578804,2.9061117,0.80638444,139.84164
0.3658026,2.9060922,0.8063819,139.83498
0.36581707,2.9060721,0.8063796,139.82834
0.3658315,2.906052,0.8063773,139.82172
0.36584607,2.9060316,0.80637515,139.81512
0.3658606,2.9060123,0.80637264,139.80843
0.36587504,2.905992,0.80637044,139.80177
0.36588955,2.9059722,0.80636805,139.79515
0.36590412,2.9059522,0.80636567,139.78851
0.36591852,2.9059317,0.8063636,139.7819
0.36593306,2.905912,0.80636126,139.77525
0.36594754,2.905892,0.806359,139.7686
0.3659621,2.905872,0.80635667,139.76198
0.3659767,2.9058523,0.80635417,139.75534
0.36599115,2.9058323,0.80635184,139.74869
0.36600554,2.9058113,0.80634993,139.7421
0.36602017,2.905792,0.80634737,139.73541
0.3660346,2.905772,0.8063451,139.72878
0.36604908,2.905752,0.8063428,139.72215
0.36606354,2.9057314,0.80634075,139.7155
0.3660781,2.905712,0.8063382,139.7089
0.36609256,2.9056919,0.8063359,139.70224
0.36610708,2.9056714,0.8063337,139.69562
0.36612156,2.9056513,0.80633146,139.68898
0.3661361,2.9056315,0.806329,139.68234
0.36615065,2.9056115,0.80632675,139.67572
0.36616513,2.9055915,0.8063244,139.66905
0.36617962,2.9055717,0.8063221,139.66243
0.3661941,2.9055517,0.8063198,139.65579
0.36620858,2.9055314,0.80631757,139.64911
0.36622316,2.9055116,0.8063151,139.6425
0.36623767,2.9054916,0.80631286,139.63586
0.36625218,2.9054716,0.8063106,139.62923
0.36626676,2.9054518,0.8063082,139.62257
0.36628115,2.9054315,0.806306,139.61594
0.36629573,2.9054122,0.80630356,139.6093
0.36630878,2.9053977,0.80629945,139.60075
0.36632168,2.9053843,0.8062951,139.59195
0.36633468,2.905371,0.8062908,139.5832
0.3663475,2.9053576,0.80628645,139.57443
0.36636034,2.9053438,0.8062822,139.56564
0.3663733,2.9053304,0.8062778,139.55693
0.3663863,2.905317,0.8062735,139.54816
0.36639926,2.9053047,0.8062688,139.53934
0.3664122,2.9052908,0.80626476,139.53058
0.36642516,2.9052777,0.80626017,139.5218
0.36643806,2.9052644,0.80625594,139.51305
0.366451,2.9052508,0.8062516,139.50427
0.3664638,2.9052372,0.80624735,139.49551
0.3664768,2.9052243,0.8062428,139.48668
0.3664897,2.9052105,0.8062386,139.47794
0.36650267,2.9051976,0.80623406,139.46915
0.3665155,2.905184,0.8062299,139.4604
0.3665285,2.905171,0.8062255,139.45166
0.36654142,2.9051573,0.80622107,139.44283
0.36655435,2.9051445,0.8062165,139.43404
0.3665672,2.9051309,0.80621237,139.42528
0.3665802,2.9051168,0.80620813,139.41655
0.36659303,2.9051042,0.8062037,139.40773
0.36660597,2.9050903,0.8061994,139.399
0.36661896,2.9050775,0.80619496,139.3902
0.36663193,2.9050639,0.80619067,139.38147
0.36664477,2.90505,0.80618644,139.3727
0.3666577,2.905037,0.80618197,139.36392
0.36667067,2.9050238,0.8061775,139.3551
0.36668363,2.905011,0.80617297,139.34633
0.36669654,2.9049973,0.80616874,139.3376
0.36670935,2.9049835,0.8061646,139.32881
0.36672243,2.9049706,0.80616003,139.32004
0.36673528,2.9049568,0.80615586,139.31128
0.3667482,2.9049437,0.80615145,139.3025
0.36676112,2.9049304,0.8061471,139.2937
0.36677402,2.904917,0.8061427,139.28499
0.366787,2.904904,0.8061383,139.27618
0.36679992,2.9048905,0.8061339,139.2674
0.36681277,2.904877,0.8061297,139.25864
0.36682582,2.9048636,0.8061253,139.24985
0.36683878,2.9048507,0.80612075,139.24104
0.3668517,2.9048371,0.80611646,139.23228
0.36686456,2.9048238,0.8061122,139.22356
0.36687756,2.9048104,0.8061078,139.21477
0.36689037,2.904797,0.80610347,139.20602
0.36690333,2.904784,0.806099,139.1972
0.36691624,2.9047706,0.8060946,139.18845
0.36692923,2.9047573,0.8060904,139.17966
0.36694214,2.9047437,0.80608594,139.1709
0.366955,2.90473,0.80608183,139.16216
0.36696804,2.9047167,0.8060773,139.15337
0.36698088,2.9047036,0.80607295,139.14458
0.36699516,2.904724,0.80605114,139.1334
0.36701015,2.9047627,0.8060194,139.12094
0.3670252,2.9048007,0.8059882,139.10852
0.36704025,2.9048395,0.80595654,139.09602
0.36705527,2.9048786,0.805925,139.08356
0.36707032,2.9049168,0.80589366,139.07112
0.3670853,2.9049554,0.8058621,139.05864
0.3671003,2.9049942,0.80583054,139.04616
0.36711532,2.905033,0.80579895,139.03368
0.3671304,2.9050713,0.80576766,139.02124
0.36714542,2.9051104,0.80573606,139.00876
0.3671604,2.9051487,0.8057046,138.9963
0.36717546,2.9051874,0.805673,138.98381
0.36719045,2.9052265,0.8056415,138.97136
0.36720547,2.9052646,0.8056101,138.9589
0.3672205,2.9053032,0.80557865,138.94644
0.36723545,2.9053416,0.8055473,138.93399
0.36725056,2.9053805,0.8055156,138.92151
0.36726567,2.9054193,0.805484,138.90903
0.36728054,2.9054577,0.8054526,138.89656
0.3672956,2.905496,0.8054213,138.88412
0.36731073,2.9055347,0.8053897,138.87167
0.36732566,2.9055736,0.8053582,138.8592
0.36734074,2.905612,0.80532676,138.84671
0.36735576,2.9056506,0.8052951,138.83426
0.3673707,2.9056892,0.80526376,138.8218
0.36738572,2.9057274,0.80523247,138.80936
0.36740074,2.9057662,0.8052007,138.79686
0.36741588,2.9058053,0.8051693,138.7844
0.3674321,2.9058697,0.8051286,138.77083
0.3674485,2.905936,0.8050873,138.75716
0.3674649,2.9060032,0.805046,138.7435
0.36748126,2.906069,0.80500495,138.7299
0.36749768,2.906136,0.8049635,138.71623
0.36751395,2.9062014,0.80492276,138.70259
0.36752835,2.9062467,0.8048898,138.6894
0.36754277,2.9062917,0.8048569,138.67624
0.36755708,2.9063363,0.8048241,138.6631
0.36757156,2.9063826,0.80479085,138.64986
0.36758587,2.9064276,0.804758,138.63672
0.36760032,2.906473,0.804725,138.62355
0.36761472,2.9065182,0.804692,138.61035
0.36762914,2.906564,0.80465895,138.59712
0.36764354,2.906609,0.804626,138.584
0.36765784,2.9066534,0.8045934,138.57083
0.3676723,2.9066997,0.80455995,138.55762
0.36768654,2.9067438,0.80452746,138.54446
0.36770108,2.90679,0.8044941,138.53125
0.36771548,2.906835,0.8044613,138.51808
0.3677297,2.9068797,0.8044286,138.50496
0.36774406,2.9069247,0.80439574,138.49178
0.36775845,2.9069705,0.80436254,138.47858
0.36777294,2.907016,0.8043295,138.46535
0.36778727,2.907061,0.8042967,138.4522
0.36780164,2.9071064,0.80426365,138.43904
0.3678161,2.9071522,0.8042305,138.42583
0.3678304,2.9071968,0.8041977,138.41267
0.36784485,2.9072425,0.8041647,138.39946
0.36785915,2.9072876,0.80413187,138.38632
0.36787358,2.9073324,0.804099,138.37314
0.36788794,2.9073782,0.8040659,138.35994
0.36790234,2.907423,0.8040331,138.34677
0.36791688,2.9074686,0.8039999,138.33357
0.36793116,2.9075136,0.80396706,138.32042
0.3679456,2.907559,0.80393404,138.30724
0.36795995,2.9076045,0.8039011,138.29408
0.3679743,2.9076495,0.80386823,138.2809
0.36798868,2.9076948,0.80383533,138.2677
0.368003,2.9077396,0.8038024,138.25453
0.36801755,2.9077854,0.8037693,138.24133
0.36803177,2.9078302,0.8037365,138.22818
0.3680462,2.9078755,0.8037035,138.21498
0.3680606,2.907921,0.80367035,138.20178
0.368075,2.9079661,0.80363744,138.18863
0.36808935,2.9080114,0.8036046,138.17548
0.36810374,2.9080563,0.80357176,138.16231
0.36811808,2.9081023,0.80353856,138.14908
0.36813253,2.908147,0.8035058,138.13596
0.36814702,2.9081929,0.8034726,138.12273
0.36816135,2.9082377,0.80343986,138.10957
0.36817572,2.908283,0.80340695,138.09639
0.36819005,2.908328,0.80337393,138.08322
0.36820439,2.9083736,0.8033409,138.07005
0.36821875,2.9084187,0.803308,138.05685
0.3682331,2.908464,0.80327517,138.04369
0.36824754,2.908509,0.8032422,138.0305
0.36826184,2.9085553,0.8032086,138.01741
0.3682761,2.908602,0.80317473,138.00433
0.3682904,2.908648,0.8031411,137.99129
0.36830458,2.9086952,0.8031073,137.97818
0.36831895,2.908742,0.8030734,137.96512
0.3683331,2.908788,0.80303985,137.95206
0.3683474,2.9088342,0.80300623,137.93901
0.36836174,2.9088812,0.80297226,137.9259
0.3683758,2.9089265,0.80293894,137.91289
0.36839017,2.9089735,0.80290496,137.8998
0.3684045,2.9090202,0.8028712,137.88673
0.36841878,2.9090667,0.8028374,137.87363
0.36843288,2.9091125,0.80280393,137.86058
0.36844724,2.9091594,0.8027701,137.8475
0.36846146,2.909206,0.8027364,137.83447
0.3684757,2.9092522,0.8027027,137.8214
0.36848995,2.909299,0.80266887,137.80832
0.36850414,2.909345,0.80263543,137.79529
0.36851853,2.9093916,0.80260146,137.78218
0.36853275,2.909438,0.8025677,137.7691
0.368547,2.9094846,0.8025339,137.75604
0.36856127,2.9095306,0.8025004,137.74301
0.3685755,2.9095774,0.80246663,137.72992
0.36858982,2.9096239,0.8024329,137.71684
0.36860406,2.9096704,0.8023991,137.70378
0.3686183,2.9097168,0.8023654,137.69072
0.36863256,2.909763,0.80233175,137.67766
0.3686469,2.9098098,0.802298,137.66458
0.36866102,2.9098566,0.80226415,137.65149
0.36867535,2.9099026,0.8022305,137.63844
0.36868957,2.9099488,0.8021969,137.62541
0.3687039,2.9099953,0.8021632,137.61232
0.36871818,2.9100423,0.8021285,137.59897
0.36873263,2.9100904,0.802092,137.58508
0.36874714,2.910139,0.8020556,137.5712
0.3687617,2.9101877,0.8020191,137.55733
0.36877605,2.9102356,0.801983,137.5435
0.36879063,2.9102838,0.8019467,137.52968
0.3688051,2.9103322,0.8019102,137.51578
0.3688195,2.9103801,0.801874,137.50192
0.368834,2.9104283,0.8018377,137.4881
0.36884847,2.9104762,0.80180144,137.47426
0.36886302,2.910525,0.80176497,137.46039
0.36887744,2.9105732,0.80172867,137.44655
0.36889204,2.9106216,0.80169207,137.43266
0.36890644,2.9106693,0.80165607,137.41882
0.36892086,2.9107175,0.8016197,137.40498
0.36893535,2.910766,0.8015834,137.39111
0.36894992,2.9108145,0.80154693,137.37723
0.36896428,2.910862,0.8015108,137.36339
0.3689789,2.9109104,0.8014744,137.34956
0.36899328,2.9109583,0.8014382,137.33574
0.36900777,2.911007,0.8014017,137.32184
0.3690223,2.9110553,0.80136526,137.30797
0.36903673,2.9111037,0.80132896,137.29411
0.36905125,2.9111516,0.8012927,137.28027
0.36906555,2.9111993,0.8012565,137.26643
0.369083,2.9112513,0.8012189,137.25269
0.36910307,2.9113061,0.8011805,137.23906
0.3691232,2.911361,0.8011419,137.22543
0.36914334,2.9114158,0.8011035,137.21188
0.36916345,2.911471,0.801065,137.19826
0.36918357,2.911525,0.80102664,137.18468
0.3692038,2.9115808,0.8009879,137.17104
0.36922383,2.9116352,0.8009496,137.15744
0.36924407,2.9116905,0.80091095,137.14381
0.3692642,2.911745,0.8008726,137.13022
0.36928418,2.9118001,0.800834,137.11658
0.36930433,2.9118547,0.8007956,137.103
0.36932445,2.9119093,0.80075717,137.08942
0.3693445,2.9119637,0.8007188,137.07582
0.36936477,2.9120193,0.8006801,137.06216
0.36938488,2.9120743,0.8006414,137.04851
0.36940503,2.9121292,0.800603,137.03494
0.3694251,2.9121838,0.8005646,137.02135
0.36944532,2.9122388,0.800526,137.00774
0.36946535,2.9122932,0.8004877,136.99416
0.36948553,2.9123485,0.800449,136.98053
0.3695057,2.9124033,0.80041057,136.9669
0.3695258,2.9124587,0.80037194,136.9533
0.36954588,2.9125133,0.80033356,136.93968
0.36956596,2.9125676,0.80029523,136.92609
0.3695862,2.9126225,0.8002568,136.91248
0.36960626,2.9126775,0.80021805,136.89886
0.3696264,2.912732,0.8001798,136.88527
0.36964652,2.9127872,0.80014116,136.87167
0.3696666,2.9128418,0.8001028,136.85805
0.36968678,2.912897,0.8000641,136.8444
0.36970684,2.9129512,0.8000258,136.83086
0.36972702,2.9130065,0.7999873,136.81723
0.36974722,2.9130614,0.79994875,136.80363
0.36976722,2.913116,0.79991037,136.79001
0.36978745,2.9131713,0.7998718,136.77641
0.36980745,2.9132254,0.7998335,136.76279
0.36982772,2.913281,0.79979473,136.74916
0.3698476,2.9133291,0.7997581,136.73563
0.36986732,2.913369,0.799724,136.72217
0.36988708,2.9134092,0.79968953,136.70866
0.36991546,2.9135518,0.7996186,136.69371
0.36996192,2.913912,0.7994697,136.67574
0.37000835,2.9142725,0.799321,136.65778
0.37005484,2.9146328,0.79917216,136.6398
0.37010136,2.9149933,0.79902333,136.62181
0.37014776,2.915354,0.7988743,136.60382
0.37019432,2.9157145,0.79872555,136.58588
0.37024075,2.9160748,0.7985767,136.56787
0.3702872,2.9164355,0.7984279,136.5499
0.37033376,2.916796,0.79827887,136.53189
0.37038013,2.9171562,0.79813015,136.51395
0.3704267,2.917517,0.7979812,136.49594
0.37047312,2.9178774,0.7978324,136.47795
0.37051955,2.9182382,0.7976834,136.45993
0.37056607,2.9185982,0.79753476,136.44199
0.37061256,2.9189591,0.79738575,136.42398
0.3706591,2.9193199,0.79723686,136.406
0.3707056,2.91968,0.797088,136.38803
0.37075204,2.9200404,0.79693925,136.37007
0.3707981,2.9204044,0.79678804,136.35243
0.37084422,2.9207697,0.79663634,136.33481
0.37089002,2.9211335,0.7964851,136.31725
0.3709361,2.921498,0.7963336,136.29967
0.37098217,2.9218628,0.7961821,136.28206
0.3710282,2.9222279,0.7960304,136.26447
0.3710743,2.9225926,0.7958788,136.24686
0.37112024,2.9229565,0.7957275,136.22932
0.37116635,2.9233217,0.7955758,136.21169
0.37121236,2.9236863,0.7954242,136.19408
0.37125835,2.9240508,0.7952729,136.1765
0.3713043,2.9244156,0.7951212,136.1589
0.3713503,2.9247801,0.7949698,136.14136
0.3713964,2.9251451,0.7948183,136.12372
0.3714424,2.925509,0.7946669,136.10617
0.37148848,2.9258742,0.79451525,136.08856
0.37153453,2.926239,0.7943636,136.07094
0.37158054,2.9266036,0.79421204,136.05336
0.37162656,2.926968,0.79406065,136.0358
0.37167266,2.9273329,0.793909,136.01817
0.37171862,2.9276974,0.79375756,136.00058
0.3717646,2.928062,0.793606,135.98302
0.37181067,2.9284265,0.7934545,135.96541
0.3718566,2.9287908,0.79330313,135.94781
0.37190267,2.9291558,0.79315144,135.93024
0.37194872,2.9295204,0.793,135.91263
0.37199482,2.929885,0.7928484,135.89505
0.37204075,2.9302497,0.79269683,135.87749
0.37208694,2.9306147,0.79254526,135.85988
0.37213284,2.930979,0.79239386,135.84229
0.3721789,2.931344,0.7922422,135.82468
0.3722249,2.9317086,0.7920907,135.80708
0.3722709,2.9320726,0.79193926,135.78954
0.37231693,2.9324374,0.79178774,135.77191
0.3723629,2.9328022,0.7916363,135.75433
0.37240896,2.933167,0.79148465,135.73672
0.37245503,2.9335315,0.7913332,135.71915
0.37250105,2.9338963,0.79118156,135.70154
0.37254703,2.9342608,0.7910301,135.68396
0.37259308,2.9346254,0.7908785,135.66635
0.37263912,2.9349897,0.79072714,135.64876
0.37268516,2.935355,0.7905754,135.63118
0.37273112,2.935719,0.7904241,135.61362
0.37277722,2.9360843,0.79027236,135.59598
0.3728233,2.9364488,0.7901208,135.57835
0.37286922,2.936813,0.7899694,135.56082
0.3729153,2.937178,0.7898179,135.54321
0.37296128,2.937543,0.7896663,135.52562
0.37300736,2.9379072,0.7895148,135.50803
0.3730534,2.9382718,0.78936327,135.49043
0.37309936,2.9386363,0.7892118,135.47284
0.37314546,2.939001,0.7890602,135.45526
0.37319154,2.939366,0.7889085,135.43762
0.37323746,2.9397306,0.7887571,135.42007
0.37328354,2.9400952,0.7886056,135.40248
0.3733295,2.9404597,0.78845406,135.38492
0.37337545,2.9408236,0.78830284,135.36734
0.3734215,2.9411888,0.7881511,135.34972
0.3734676,2.9415536,0.78799945,135.33214
